Date,Solrad,Tmax,Tmin,Precip,Sunabs,Nub
2012-01-01,,30.8,20.2,0,11.6,0
2012-01-02,,35,21,0,11.5,0
2012-01-03,,29.2,18.8,0,11.5,4
2012-01-04,,29.5,16.7,0,12,1
2012-01-05,,33.3,20,0,12,0
2012-01-06,,38.8,23.5,0,11.8,1
2012-01-07,,29.5,21.6,0,11.6,2
2012-01-08,,31.5,20.6,0,11.8,0
2012-01-09,,38,23.1,0,12.1,1
2012-01-10,22.08987774,37.9,24.1,7.6,8.4,5
2012-01-11,9.19939842,28.6,21,0.5,0.2,8
2012-01-12,31.42503942,28.9,18,0,1.2,3
2012-01-13,31.07574792,27.1,17.9,0,11.4,2
2012-01-14,31.5026313,27.5,19.1,0,11.3,0
2012-01-15,31.88798766,30.7,19.6,0,12.2,0
2012-01-16,31.035372,34.4,19,0,12.2,0
2012-01-17,30.3927624,33,23.6,0,12.8,1
2012-01-18,29.20498362,33,21.7,0,11.3,2
2012-01-19,20.96902356,33.7,23.6,0,9.6,5
2012-01-20,29.36507616,37.5,25.1,0,11.8,1
2012-01-21,23.71323756,34.8,25.5,4.3,8.1,5
2012-01-22,19.6394844,30.4,21.7,0,10.1,6
2012-01-23,29.08910388,31,21.2,20.6,11.6,2
2012-01-24,24.67356312,32.2,19.1,0,9.4,5
2012-01-25,31.18195488,27.2,14.2,0,12,3
2012-01-26,30.76240422,27.6,16.1,0,11.3,2
2012-01-27,31.0129179,29.6,20.3,0,11.9,0
2012-01-28,31.01254536,31.5,20.9,0,11.4,0
2012-01-29,29.40319254,35,21.5,7.4,10.8,2
2012-01-30,6.31821911999999,29.4,21.5,5.6,0,7
2012-01-31,10.99080942,30.4,21.3,0.9,2.3,8
2012-02-01,,33.7,21.4,75,10.3,3
2012-02-02,22.25853462,31,20.7,5.2,8.8,5
2012-02-03,22.48714356,31.5,20.8,0,9.2,4
2012-02-04,26.79056892,34.7,23.1,0,9.2,3
2012-02-05,12.42775488,30,23.9,1.2,3.6,4
2012-02-06,25.99504386,33.2,21.3,0,10.9,3
2012-02-07,23.44157754,33.2,24.6,54.5,7.1,5
2012-02-08,20.08866222,31.2,20.6,0,9.1,8
2012-02-09,25.33169946,27.3,16.4,0,12.1,2
2012-02-10,25.5161394,27.6,15.8,0,9.4,1
2012-02-11,28.92831228,30,17.1,0,9.4,1
2012-02-12,28.56211572,31.8,17.4,0,10.9,2
2012-02-13,29.2119129,32,20.1,0,10.3,0
2012-02-14,26.42140302,33.5,21.6,0,10.7,1
2012-02-15,23.39993058,35,21.8,0,9.3,2
2012-02-16,,34.2,21,8,6.5,5
2012-02-17,,31.5,20.9,0,3.2,6
2012-02-18,,35.4,25.1,15.3,9.4,6
2012-02-19,,26.9,21.6,3.3,1.6,8
2012-02-20,,26.3,22.6,7.8,0,7
2012-02-21,20.52020718,26.5,19.1,0,9.1,5
2012-02-22,26.6068572,27.2,13.6,0,10.1,2
2012-02-23,27.6379227,26.6,14.5,0,10,0
2012-02-24,20.61159984,26.4,18,0.1,7.2,5
2012-02-25,,28,20.8,0.8,7.8,7
2012-02-26,,27.5,16.6,0,9.8,1
2012-02-27,,28.6,15.4,69.9,8.5,3
2012-02-28,8.38560948,23.7,17.5,0.5,0.6,8
2012-02-29,16.08112362,26.4,18.9,0.9,6.4,6
2012-03-01,21.11317278,26.7,16.3,1.6,8.3,5
2012-03-02,,28,17.2,0,9.4,2
2012-03-03,,30.9,20.3,0,9.5,1
2012-03-04,24.64750446,31.8,22.6,0,9.6,0
2012-03-05,9.03379247999996,30.3,19.8,51.9,2.3,6
2012-03-06,16.77953958,27.5,19.6,0,4.7,7
2012-03-07,14.64161592,29.4,21,0,8,3
2012-03-08,12.24799764,28.5,22,2.2,3.8,5
2012-03-09,20.02678188,28.6,21.3,1,9.6,4
2012-03-10,15.71603712,31.4,19.7,0,9.1,6
2012-03-11,21.44456274,28.8,21.6,13,9.9,2
2012-03-12,6.16128882,27,19.2,62.5,3.2,7
2012-03-13,,27.8,18.9,0,4.4,5
2012-03-14,,24.5,15.3,0,9.6,1
2012-03-15,23.22767406,23.7,13,0,9.2,1
2012-03-16,23.66435256,25.4,14.4,0,9.4,3
2012-03-17,23.15140836,27.2,20,0,9.2,1
2012-03-18,22.2895203,29.7,18.6,0,9.2,1
2012-03-19,15.37112826,32.3,19,18.6,5.9,6
2012-03-20,4.7440518,23.7,19.1,2.1,0.1,6
2012-03-21,13.3441833,26.5,18.7,0,5.9,5
2012-03-22,16.87160328,22.6,16.1,0,8.7,3
2012-03-23,21.53005098,23.2,10.1,0,10.1,1
2012-03-24,22.20044142,23.9,11.2,0,8.7,2
2012-03-25,10.06122522,24.3,15.4,0.5,3.8,5
2012-03-26,13.47918456,22.5,12.8,0,4.8,2
2012-03-27,,17.8,8.1,0,8.1,2
2012-03-28,,23.1,7.6,0,8.5,1
2012-03-29,,26.2,13,0,8.7,2
2012-03-30,,24.9,13.1,0,9.3,0
2012-03-31,,27.5,14.7,0,8.5,0
2012-04-01,,27.2,18.1,0,8.5,0
2012-04-02,,28.8,16.6,0,6.2,5
2012-04-03,,25.2,17.6,0,4.8,4
2012-04-04,,29.5,16.8,53.5,7.3,5
2012-04-05,,23,14.1,0,7.4,4
2012-04-06,,25.5,9.2,0,7.6,3
2012-04-07,,29.9,12.6,0,8.4,3
2012-04-08,,24,14.5,0,8.4,3
2012-04-09,,24.4,14.6,0,8.2,1
2012-04-10,,25.8,17.5,0,6.1,3
2012-04-11,,26.5,16.6,0,5.3,4
2012-04-12,,24.6,16.1,0,3.8,3
2012-04-13,,24.6,15.9,0,3.9,5
2012-04-14,,27.9,17.2,3.2,6.3,6
2012-04-15,,25.2,14,0,7.8,0
2012-04-16,,27,12.2,5,7.9,1
2012-04-17,,25.9,17.1,0,7.8,3
2012-04-18,,25.8,13.9,0,7.7,0
2012-04-19,,28.8,16.1,0,8.2,2
2012-04-20,,28.4,14.2,0,7.4,1
2012-04-21,,22.3,11.6,0,8.9,0
2012-04-22,,18.9,7.1,0,8.2,4
2012-04-23,,18.3,11,0,7.8,4
2012-04-24,,17.3,4,1.2,8.1,2
2012-04-25,,13.8,8.3,0.5,0,7
2012-04-26,,16.7,10.4,0,6.5,4
2012-04-27,,17.4,6.2,1.6,6.7,3
2012-04-28,,12.9,10.2,3,0,8
2012-04-29,,14.5,7.1,0,0.3,7
2012-04-30,,18.2,4.4,0,8.2,0
2012-05-01,,19,10,0,8,4
2012-05-02,,21.8,11.7,0,8.8,1
2012-05-03,,22.3,13.4,0,9.3,1
2012-05-04,,23.8,15.2,0,9,5
2012-05-05,,24.7,12.7,0,9,4
2012-05-06,,21.4,15.2,0,2.4,6
2012-05-07,,24.6,16.4,0,5.1,7
2012-05-08,,24.5,16.2,0,7.2,5
2012-05-09,,22.5,16.5,33.2,1.6,6
2012-05-10,,22.2,15.1,1.2,5.1,7
2012-05-11,,20.8,11.1,0,7.5,4
2012-05-12,,17.8,7.3,0,7.7,1
2012-05-13,,19.2,5.6,0,7.4,1
2012-05-14,,22.4,11.2,0,5.8,4
2012-05-15,,21.4,10.3,0,7.8,2
2012-05-16,,21.6,14.2,0,8.2,2
2012-05-17,,22.7,14.9,0,8.4,1
2012-05-18,,19.6,13.9,9.9,0,8
2012-05-19,,17.3,12.1,0,0.3,8
2012-05-20,,20.2,15.6,14.6,0.2,8
2012-05-21,,17.8,13.7,34.9,0,8
2012-05-22,,16.5,13.4,3.4,0,8
2012-05-23,,16.9,14.4,0.4,0,8
2012-05-24,,18.3,13.3,0,1.1,7
2012-05-25,,19.9,13.5,0,1.5,6
2012-05-26,,18,16.1,0,0,8
2012-05-27,,19.5,16.3,0,0.9,8
2012-05-28,,20.9,14.8,0,0.6,7
2012-05-29,,24.4,16.7,0,7.5,4
2012-05-30,,19,10.1,0,7.4,2
2012-05-31,,17.9,7.3,0,5.4,3
2012-06-01,,19.1,7.2,0,6.8,4
2012-06-02,,22.5,14.1,0,7.6,3
2012-06-03,,16.4,8,0,8.1,2
2012-06-04,,11.4,6.3,0,0.2,6
2012-06-05,,14.2,4.2,1.9,7.2,2
2012-06-06,,10.2,2.2,0,5.8,5
2012-06-07,,10.8,0.1,0,6.3,2
2012-06-08,,15,2.6,0,7.3,0
2012-06-09,,14.6,4.4,0,7.6,1
2012-06-10,,17.5,3.3,0,4.9,4
2012-06-11,,17.8,5.2,0,7.1,2
2012-06-12,,16.2,12,0,0.2,5
2012-06-13,,22.6,13.6,0,1.4,7
2012-06-14,,20.6,13.6,1.9,6.4,6
2012-06-15,,14,10.6,0.6,0,6
2012-06-16,,10.8,4.2,0,6.4,5
2012-06-17,,9.8,7.2,0.8,0,8
2012-06-18,,12.4,7.4,0.1,0.6,8
2012-06-19,,14.5,7.2,0,5.8,5
2012-06-20,,17.8,6.8,0,7.9,3
2012-06-21,,17.4,10.1,0,4.9,5
2012-06-22,,20.4,6.2,0,8,2
2012-06-23,,20.3,8.7,0,6.3,2
2012-06-24,,19.8,10,0,7.6,1
2012-06-25,,13.2,3.7,0,7.1,0
2012-06-26,,18.2,7.7,0,7.7,0
2012-06-27,,23.1,12.8,0,7.8,1
2012-06-28,,20.4,13.2,2.4,0,8
2012-06-29,,20,12.4,0,5.9,4
2012-06-30,,16.9,12.1,0,0,8
2012-07-01,,21.2,16.4,10.2,0.2,8
2012-07-02,,18,8.2,0,0,8
2012-07-03,,13.4,5.5,0,5.9,4
2012-07-04,,10.2,5.8,8.3,0,7
2012-07-05,,13.5,3,0,7.7,2
2012-07-06,,13.4,2.8,0,6.5,4
2012-07-07,,14.1,2,0,7.7,2
2012-07-08,,16.2,4.6,0,7.8,1
2012-07-09,,14,5.3,0,7.5,3
2012-07-10,,11.5,4.3,1.5,5,3
2012-07-11,,12,0.2,2.1,6.1,4
2012-07-12,,13.4,4.1,0,6.4,3
2012-07-13,,17.5,6.4,0,6.7,2
2012-07-14,,13.3,3.6,0,8.1,2
2012-07-15,,9.2,2.1,0,1.4,6
2012-07-16,,10.9,3.3,0,6.6,4
2012-07-17,,15.1,0.4,0,8.1,0
2012-07-18,,18,4.9,0,8,3
2012-07-19,,20,6,0,7.9,3
2012-07-20,,19.2,9,0,6.3,7
2012-07-21,,20,9.9,0,6.9,5
2012-07-22,,14.5,5,0,7.5,1
2012-07-23,,10.6,7.5,0,3.2,4
2012-07-24,,14.5,5.4,0,8.2,1
2012-07-25,,14.5,1,0,8.4,0
2012-07-26,,16.7,5.8,0,8.1,0
2012-07-27,,11.2,1.6,0,7.5,0
2012-07-28,,19.2,5.2,0,7.7,1
2012-07-29,,14.2,5.7,0,8.4,2
2012-07-30,,12.8,0.1,0,8,0
2012-07-31,,14.6,7.5,3.1,1.1,6
2012-08-01,,14,9.7,0.1,0.2,7
2012-08-02,,13.1,8.3,48.9,0.1,7
2012-08-03,,11.6,9.7,18.8,0,8
2012-08-04,,12.6,8,0,0,7
2012-08-05,,16,7.8,0,5.8,7
2012-08-06,,15.9,7.3,0.2,0.5,6
2012-08-07,,18.4,12.1,13,1.6,8
2012-08-08,,16.8,10.8,0.4,0,8
2012-08-09,,16.2,10.9,0,0,6
2012-08-10,,21.8,9.9,0,6.3,4
2012-08-11,,16.3,14.1,31,0,6
2012-08-12,,18,9.6,0,7.5,5
2012-08-13,,18,4,3,8,3
2012-08-14,,15.5,10.9,48.1,0,8
2012-08-15,,17.7,14.2,1,0,8
2012-08-16,,15.6,13.5,1.5,0,8
2012-08-17,,18,14,52.5,0,7
2012-08-18,,18.2,14,0.6,0,8
2012-08-19,,20,9.5,0,8.6,2
2012-08-20,,16,12.9,0.1,0,8
2012-08-21,,19.5,11.4,0,6.1,6
2012-08-22,,23.8,13.7,0,8.3,5
2012-08-23,,27.9,20.9,8.7,5.3,5
2012-08-24,,21.6,9.6,0.5,0,8
2012-08-25,,12.5,4.4,0,6.8,3
2012-08-26,,10.8,3.3,0,5.6,4
2012-08-27,,13.7,3.6,0,6.9,1
2012-08-28,,15.5,4.3,0,7.5,2
2012-08-29,,17,10.6,0,6.5,5
2012-08-30,,20.4,11.8,0,6.9,5
2012-08-31,,23.5,10.1,0,8.2,0
2012-09-01,,24.8,11.2,0,8.2,4
2012-09-02,,26,10.9,0,8.5,2
2012-09-03,,17.9,9.9,0,4.7,5
2012-09-04,,16.5,12.1,1.3,1.4,8
2012-09-05,,13.9,11.6,0,0,8
2012-09-06,,15,10,23,0,8
2012-09-07,,17.9,13.8,4.5,0,8
2012-09-08,,22,12.3,0,8.2,4
2012-09-09,,17.9,8.5,0,7.3,2
2012-09-10,,17.8,7.8,0,7.7,2
2012-09-11,,21.5,11.9,0,8.5,3
2012-09-12,,26.5,12.1,0,7.5,2
2012-09-13,,24.9,15.1,0,8.7,0
2012-09-14,,24.7,16,0,8.8,0
2012-09-15,,25.5,15.5,0,4.4,5
2012-09-16,,21.5,15.3,0.3,8.1,5
2012-09-17,,21,12.2,0,6,8
2012-09-18,,18.3,11.8,49.5,1.5,8
2012-09-19,,14.9,9.1,3.5,2.1,7
2012-09-20,,20.8,7.5,1,5.9,3
2012-09-21,,21.1,7.8,0,8.9,1
2012-09-22,,22.6,7.6,0,9.5,0
2012-09-23,,20.6,12.6,0,6,5
2012-09-24,,18.5,11.1,0,6.2,6
2012-09-25,,14.4,4.8,0,9.2,2
2012-09-26,,14,3.6,0,9.3,0
2012-09-27,,18.9,8.8,0,9.5,1
2012-09-28,,19.9,13.2,0,2.2,6
2012-09-29,,22.5,14.8,0,3.9,4
2012-09-30,,24.6,14.6,0,7.8,3
2012-10-01,,24.4,14.9,1.1,7.3,5
2012-10-02,,17.2,14.1,15,0,8
2012-10-03,,17.6,12.6,0,1,6
2012-10-04,,19.8,8,0,9.4,3
2012-10-05,,24.5,15.1,46,9.6,6
2012-10-06,,22.5,16.2,0.2,1.9,7
2012-10-07,,18.4,14.3,12.4,0,8
2012-10-08,,21.6,15,0,0.5,8
2012-10-09,,22.9,16.6,0,3.1,8
2012-10-10,,17.4,8,0,7.8,5
2012-10-11,,19.3,10,0,8.5,4
2012-10-12,,23,13.8,0,9.8,1
2012-10-13,,24.1,14.8,0,9.7,1
2012-10-14,,25.1,16.3,0,7.5,4
2012-10-15,,24.6,18.6,31.6,3.8,6
2012-10-16,,19.9,12.9,10,0,8
2012-10-17,,21.7,13.7,0,6.6,6
2012-10-18,,20.5,10.1,2.9,8.6,2
2012-10-19,,22,15.1,0.1,1.1,5
2012-10-20,,23.5,13.2,0.4,4.2,3
2012-10-21,,25.3,13,35.4,5.5,5
2012-10-22,,20.5,14.4,15.7,0.5,8
2012-10-23,,19.9,12.1,0,4.9,6
2012-10-24,,24.7,10.2,0,9.3,3
2012-10-25,,25.7,11.6,0,9.9,2
2012-10-26,,28.4,17.9,0,9.8,3
2012-10-27,,29.8,17.1,0,9.3,3
2012-10-28,,26.6,17.8,90.8,8.7,5
2012-10-29,,22.5,18.3,26.7,0,8
2012-10-30,,23.5,15.5,0,7.4,7
2012-10-31,,23.5,13.5,0,10.7,2
2012-11-01,,28.6,14.6,0,10.1,3
2012-11-02,,28.9,14.1,0,9.9,0
2012-11-03,,31.2,18,0,10.6,4
2012-11-04,,27.2,18.2,0,11,4
2012-11-05,,33.1,20.6,0,12.2,2
2012-11-06,,35.2,22.5,0,10.9,3
2012-11-07,,35.2,24,0,11.6,3
2012-11-08,,34.6,24.5,0,11.1,2
2012-11-09,,31.2,14.4,80.9,2.8,6
2012-11-10,,20.5,10.8,0,5.1,7
2012-11-11,,21.3,12.8,0,6.7,5
2012-11-12,,21.9,13.1,0,10.1,4
2012-11-13,,22.9,11.2,0,11.2,3
2012-11-14,,24.3,15.8,0,11.8,2
2012-11-15,,24.8,17.5,0,11.9,1
2012-11-16,,26.8,18.9,0,11.3,2
2012-11-17,,28.4,20.4,1.3,10.2,4
2012-11-18,,24.4,19.4,0.3,3.1,7
2012-11-19,,29.8,16.9,0,8.8,3
2012-11-20,,29.6,17.7,0,10.9,3
2012-11-21,,32.6,21.3,6,8.3,6
2012-11-22,,29.4,19.4,22.5,1.7,6
2012-11-23,14.79201348,22.7,15.2,0,3.7,7
2012-11-24,30.90764142,26.8,12.6,0,11.9,0
2012-11-25,22.92448056,23.5,13.6,4.9,8.5,4
2012-11-26,21.7331928,22.6,15.4,0,9.4,4
2012-11-27,27.99458772,33,15.5,0,11.8,2
2012-11-28,25.32926538,28,18.8,0,9.6,5
2012-11-29,29.87157528,24.5,17.4,21.7,10.6,5
2012-11-30,20.4849477,27.5,17.6,0,6.4,6
2012-12-01,30.94559334,30.4,15.7,0,12,1
2012-12-02,30.85778052,32.6,19.6,14,12,0
2012-12-03,23.78521758,32.3,20.5,0,7.9,8
2012-12-04,25.07011092,31.1,22.5,0,10.4,5
2012-12-05,26.77611834,32.1,23.8,2,10.6,3
2012-12-06,2.82095484000001,25.1,22.4,122,0,8
2012-12-07,,26.6,16.5,0,10.8,4
2012-12-08,31.7919873,31.1,16.8,0,11.6,0
2012-12-09,31.05235836,33.1,17,0,11.9,0
2012-12-10,16.32593148,32.9,18.3,46,6.1,5
2012-12-11,31.4395638,31.2,15.5,0,11.6,0
2012-12-12,31.09667598,33.4,17.6,0,11.7,0
2012-12-13,,29.2,18.3,0,11.3,0
2012-12-14,15.60299508,29.6,19.2,0,4.1,5
2012-12-15,26.34258912,32.8,21,1,9.7,5
2012-12-16,7.36193514,27.6,19.7,10,1.7,6
2012-12-17,22.91111244,27,16.1,0,8,6
2012-12-18,19.12396344,24.7,16.1,0,3.8,7
2012-12-19,12.6371049,26.4,20.2,36,3.3,6
2012-12-20,18.07979538,26.1,19.3,0,5,5
2012-12-21,31.4285466,27.2,17.3,0,11.2,1
2012-12-22,31.88261388,30.8,18.5,0,12.3,0
2012-12-23,31.714197,31.7,21.1,0,11.4,0
2012-12-24,27.55546428,37.1,25.3,25,11.4,3
2012-12-25,22.62921696,33.5,20.5,0.3,7.1,5
2012-12-26,31.15217544,25.7,15.4,0,11.3,3
2012-12-27,20.19266844,24.3,15.6,0,9.1,3
2012-12-28,29.57316996,27.7,18.1,0,10.2,5
2012-12-29,22.01843808,29.5,20,0,7.5,5
2012-12-30,30.52154358,33.9,22.8,0,11.3,0
2012-12-31,14.32711998,31.5,21.8,3,6.9,4
2013-01-01,27.60652152,22.6,11.6,0,11.8,2
2013-01-02,28.03523682,23.5,11.4,0,11.2,1
2013-01-03,31.5039483,26.3,17.6,0,11.6,0
2013-01-04,28.31016792,31.2,22,29,10.4,5
2013-01-05,22.9337538,30.3,20.2,0,8.8,5
2013-01-06,26.24327178,32.1,20.6,0,10.6,3
2013-01-07,23.86066674,33.7,23.8,0,9.9,4
2013-01-08,15.99086226,29.6,20,0,2,5
2013-01-09,29.0512935,30.1,21.9,0,11.4,2
2013-01-10,31.26667104,31.9,22.6,0,11.6,0
2013-01-11,31.49677278,31.6,22.7,0,11.7,1
2013-01-12,28.55306454,29.9,22.3,0,9.4,4
2013-01-13,30.76939782,31,21.4,0,11.7,0
2013-01-14,28.43494566,30.6,23,0,10.8,3
2013-01-15,30.82895994,30.6,22.3,0,11.7,0
2013-01-16,23.26486122,31.9,21.1,10.7,7.4,5
2013-01-17,20.51829786,30.2,20.4,0,7.7,4
2013-01-18,23.57378244,30.6,19.2,0,11.7,3
2013-01-19,9.35334378,24.1,18.4,11.5,1,7
