Date,Solrad,Tmax,Tmin,Precip,Sunabs,Nub
2013-01-20,25.75212474,26.5,17.4,0,8.9,4
2013-01-21,30.76648416,27.5,20.1,0,11.9,2
2013-01-22,29.87295162,30,21.2,0,11,4
2013-01-23,22.93570398,31.9,21.2,0.3,9.3,4
2013-01-24,,37,24.2,0,11,3
2013-01-25,27.99220212,25.9,14.3,0,11.8,1
2013-01-26,30.64650516,28.5,12.8,0,10.9,0
2013-01-27,30.2272635,31.5,19,0,11.7,0
2013-01-28,28.00267422,36.8,22.6,0,11.1,2
2013-01-29,23.49140226,34.8,23.2,0,9.2,4
2013-01-30,27.61557186,33.8,23.1,0,11.8,1
2013-01-31,17.6398593,32.6,23.1,0.2,5.3,5
2013-02-01,27.46027074,37.4,23.8,25,11.5,3
2013-02-02,17.41615008,32.9,20,0,5.5,8
2013-02-03,30.52896426,25,15.4,0,11.4,0
2013-02-04,30.5630925,26.7,16.1,0,11.1,0
2013-02-05,30.01628688,30.1,16.3,0,11.1,1
2013-02-06,29.9051934,29.7,20.9,0,10.8,0
2013-02-07,29.37134868,29.8,20.8,0,10.8,2
2013-02-08,29.0737788,31.2,22.3,0,10.9,1
2013-02-09,29.35433178,31.9,22.8,3,10.8,1
2013-02-10,23.7146601,33.2,21.1,11,9,4
2013-02-11,19.85807718,30.3,20.5,0,8.5,4
2013-02-12,25.24778358,34.6,22.5,0.1,8.8,2
2013-02-13,15.82831002,30.9,23.7,0,4.3,6
2013-02-14,16.65251688,30.6,21.1,4,6.8,4
2013-02-15,27.80735496,31.9,21.6,0,10.2,0
2013-02-16,26.50309824,33.4,24.1,0.3,10.2,2
2013-02-17,16.17456792,31.4,23.1,0,3.8,8
2013-02-18,23.48238684,27.5,16.5,3,9.4,6
2013-02-19,4.49725872,21.3,16.2,6,0,8
2013-02-20,8.24417525999998,23.7,17.2,42,0,8
2013-02-21,19.6756401,26.2,18.2,0,7.8,5
2013-02-22,25.1437338,26.8,18.9,0,9.7,2
2013-02-23,17.48844552,28.5,19.6,21,5.9,6
2013-02-24,16.5382923,29.9,19.9,0,5.3,6
2013-02-25,21.70009518,24.7,14.2,0,9.6,2
2013-02-26,27.0784224,24.4,11.9,0,9.5,0
2013-02-27,25.42529334,24.9,11.3,0,8.5,0
2013-02-28,25.58789736,25.9,17.5,0,9.6,1
2013-03-01,23.89595778,28.2,19.1,46,8.9,3
2013-03-02,17.47849962,26.6,19.9,0,6.8,5
2013-03-03,11.5359387,23.8,15.2,0,,3
2013-03-04,21.89739732,23.8,12.2,0,9.4,4
2013-03-05,22.8490425,26.3,13.6,0,9.3,2
2013-03-06,24.66404844,29.3,17.1,0,9.6,1
2013-03-07,,28.5,16.9,0,9.3,1
2013-03-08,,30.2,19.6,11,8.1,1
2013-03-09,,29.5,21.2,0.7,6.8,7
2013-03-10,,27.5,19.6,0,9,1
2013-03-11,,27.4,12,0,6,3
2013-03-12,,23.2,15.2,0,9.3,2
2013-03-13,,19.5,14,0,2.5,3
2013-03-14,,20.9,9.8,0,6.7,4
2013-03-15,,19.1,12.5,0,5.4,4
2013-03-16,,19.8,7.4,0,9,2
2013-03-17,,20.1,12,0,8.4,4
2013-03-18,22.41936264,22.8,13.8,0,8.9,5
2013-03-19,13.9001616,23,16.8,0.3,4.9,7
2013-03-20,2.85378384,20.6,18.1,4,0,8
2013-03-21,18.10455636,27.8,17.8,0,6.1,5
2013-03-22,21.47201826,24.4,10.9,6,8.9,0
2013-03-23,13.9451391,25.2,16,0.8,4.3,6
2013-03-24,19.25022972,26.3,15.8,4,7.3,4
2013-03-25,15.87604518,27.2,16.7,7,5,7
2013-03-26,21.86476494,25.3,14.2,0,8.2,0
2013-03-27,21.6299835,24.2,13.2,0,8.3,1
2013-03-28,21.65650344,25.6,13.9,0,8.3,0
2013-03-29,21.0143589,26.6,15.9,0,8.7,0
2013-03-30,20.82037236,27.5,18.7,0,8.7,1
2013-03-31,13.35364476,30,19.6,0.5,4,4
2013-04-01,,24.5,20.4,159,2.2,8
2013-04-02,,23.3,18.9,36,1.3,8
2013-04-03,8.81106084,24,17.4,0,3.2,7
2013-04-04,16.94403786,24.2,14.4,0,,3
2013-04-05,19.71666768,28.2,14.4,0,8.4,1
2013-04-06,10.88665152,21.6,13.4,0,4.8,3
2013-04-07,19.94095824,21.9,6.7,0,8.3,2
2013-04-08,18.98398284,24.6,8.1,0,7.5,0
2013-04-09,19.32894774,24.6,11.5,0,,1
2013-04-10,9.63534168,21.1,16.2,17,3.4,7
2013-04-11,5.15178486,20.9,16.6,8,0,8
2013-04-12,19.13103624,21,12.9,0,8.3,1
2013-04-13,19.14027798,19.6,7.4,0,8.1,2
2013-04-14,17.95186962,25.6,11,0,8,2
2013-04-15,18.00648558,26.4,13.1,0,8.5,0
2013-04-16,18.01814724,19.6,10.5,0,8.6,0
2013-04-17,17.04090492,22.7,11.9,0,8.2,1
2013-04-18,16.99012818,27.5,11.9,0,7.4,3
2013-04-19,17.15590158,28.5,15.5,0,8.6,0
2013-04-20,17.63852862,26.9,12.5,0,8.5,0
2013-04-21,17.28901164,27.1,14.6,0,8.3,0
2013-04-22,17.24913564,25.4,17,0,8.5,1
2013-04-23,14.63905446,28,14.2,0,8.5,3
2013-04-24,15.60663804,25.9,15.2,0,7.4,5
2013-04-25,15.2275317,27,16.1,0,8.2,3
2013-04-26,15.71970858,26.9,14.9,0,8,0
2013-04-27,7.12357158,24.5,19,55,3,6
2013-04-28,11.0329155,22.6,16.4,0,5,5
2013-04-29,13.22088024,23.2,13,0,6.9,3
2013-04-30,,22.5,11.8,0,,3
2013-05-01,8.0299581,21,16.5,0.7,0,7
2013-05-02,4.82461116,22.5,18.1,11,1.1,8
2013-05-03,2.36433726,20,13,10,0,8
2013-05-04,14.79639042,21.2,8.2,0,8.3,2
2013-05-05,15.25039092,21.8,10.2,0,7.2,1
2013-05-06,12.95193438,24.5,11.6,0,7.2,1
2013-05-07,13.91249598,18,7,0,8.1,2
2013-05-08,,23.8,10.2,0,8.2,3
2013-05-09,,23.6,13.5,0,8,1
2013-05-10,,24.6,15,6,6.7,6
2013-05-11,,24.2,16,0,7.4,3
2013-05-12,13.77797148,21.5,10.2,0,7.3,0
2013-05-13,9.79526682,20.7,12,0,,6
2013-05-14,10.26222168,22.8,14.6,40,5.5,6
2013-05-15,13.0544364,16.4,6.8,0,6.1,5
2013-05-16,13.990863,14.5,3.8,0,8.5,0
2013-05-17,13.81861626,15.5,2.9,0,,0
2013-05-18,2.79544350000001,13.2,7,2,0,6
2013-05-19,4.01329062,14,10,0,0,8
2013-05-20,7.11564684,15.5,7.8,0,3.5,5
2013-05-21,12.82811166,17.5,5.5,0,8.2,2
2013-05-22,3.03914178,15.4,10.8,0,0,8
2013-05-23,4.47161742,17.5,11.7,0,1.4,5
2013-05-24,12.12683484,18.5,9.4,0,7.8,2
2013-05-25,12.31058832,18.4,11.3,0,7.8,1
2013-05-26,8.20367736,19.6,12,0,6,3
2013-05-27,11.65914402,19.9,8.6,0,7,4
2013-05-28,2.14362654,17.4,13.8,53,0.5,7
2013-05-29,9.17315598000001,19.3,11.7,0,4.7,6
2013-05-30,11.892231,19.6,6.9,0,7.8,2
2013-05-31,,19.6,13.2,0.3,1.1,4
2013-06-01,10.59680682,20.9,7.8,0,,2
2013-06-02,5.55736704,17.2,10.2,0,2.1,4
2013-06-03,11.97182142,20.7,9.6,0,7.1,2
2013-06-04,9.5333862,22.2,11.5,0,6.2,3
2013-06-05,9.4597773,24.8,10.5,0,5,3
2013-06-06,11.47029984,16,6.8,0,7.9,1
2013-06-07,11.50725294,19.5,8.3,0,7.7,0
2013-06-08,11.93909298,15.1,5.5,0.8,,3
2013-06-09,3.77277624,16,11.8,4,1.8,8
2013-06-10,8.87766683999999,20.2,12.5,0,5.4,4
2013-06-11,8.50346754,22,11,0,4.7,2
2013-06-12,9.76526706,24.3,15,0,7.7,2
2013-06-13,9.66820775999999,25,16.2,0,7.1,4
2013-06-14,10.15706022,19.6,10.3,0,7.2,3
2013-06-15,11.25541608,14.3,8.9,0,6.5,2
2013-06-16,1.23926244,13.6,8.3,5,0,6
2013-06-17,11.39736756,14.2,3,0,7.9,2
2013-06-18,6.9494868,15.9,8.6,0,3.2,3
2013-06-19,10.43676336,11.6,2.2,0,6.9,2
2013-06-20,11.04625428,13.4,0.9,0,7.8,1
2013-06-21,11.10985404,15.4,1.6,0,7.2,0
2013-06-22,10.35332298,14.6,8.1,0,7.5,4
2013-06-23,7.52886432,13.5,5.1,0,2.8,7
2013-06-24,7.24262142000001,14,5.1,0,3.9,5
2013-06-25,7.3561335,15.2,5.5,0,4.3,7
2013-06-26,10.47664944,18.1,4.6,0,7.3,0
2013-06-27,9.68793132000001,17.9,8.5,0,6.5,3
2013-06-28,2.06284038,15.2,12.3,0,0,8
2013-06-29,,19,8.6,0,7.7,0
2013-06-30,,17.1,5.1,0,6.4,3
2013-07-01,10.88383476,16.5,5.2,0,7.4,1
2013-07-02,9.99320502000001,19.9,10,0,5.5,5
2013-07-03,11.24463504,21.3,10.6,0,7.9,0
2013-07-04,3.43872492,18.1,15,0,1,7
2013-07-05,3.07933152,15.8,13.9,0.2,0,8
2013-07-06,2.93602878,16.6,11.6,0,0.8,8
2013-07-07,9.6537696,12.8,5,0,7.5,3
2013-07-08,12.02984886,13,2.9,0,7.8,0
2013-07-09,1.10884536,11.3,8.3,20,,6
2013-07-10,4.95968832,15.7,10.7,49,1.3,8
2013-07-11,0.960577560000001,18,14,22,0,8
2013-07-12,3.83855574,14,10.6,0,0,8
2013-07-13,6.69515808,16.9,10.2,0,,6
2013-07-14,7.0339488,15.3,8.3,0,4.2,5
2013-07-15,12.56213424,16.7,3.2,0,7.6,0
2013-07-16,12.37316724,22.9,9,0,8.5,1
2013-07-17,12.12651612,23.3,11.6,0.4,7.8,2
2013-07-18,10.22609562,18.6,5.8,0,,5
2013-07-19,11.71193526,11.6,2.5,0,7.3,5
2013-07-20,10.15549494,13,5,0,,4
2013-07-21,3.62736876,7.4,1,0,,5
2013-07-22,3.65112798,7.7,2.6,0,0,8
2013-07-23,13.64332302,11.5,1.4,0,2.2,4
2013-07-24,12.40688904,13.9,1.4,0,7.2,2
2013-07-25,13.77872598,16.5,3.6,0,7.7,0
2013-07-26,9.56609447999999,15.4,7.6,0,,5
2013-07-27,12.71512008,20.9,10,0,8.3,2
2013-07-28,11.34353076,19.6,6.8,0,,2
2013-07-29,11.89741668,19.7,6.5,0,6.3,4
2013-07-30,,18.5,10,0,2.2,6
2013-07-31,,21.5,14.6,0,4.7,7
2013-08-01,0.999559380000001,16.8,9.5,1.8,0,8
2013-08-02,3.3863547,10.9,8.4,0,,8
2013-08-03,12.72396738,13.7,5.5,0,7.4,4
2013-08-04,14.27999352,18.7,6.9,0,8.1,2
2013-08-05,12.63249894,20.7,10.4,0,5.8,3
2013-08-06,13.9181403,19.5,5.9,0,,2
2013-08-07,10.6921176,23.5,12.6,0,6.3,5
2013-08-08,13.71852732,17.5,11.7,0,5.9,5
2013-08-09,16.16975262,15.5,3.9,0,8.4,1
2013-08-10,14.00664732,16,4.2,0,7.6,2
2013-08-11,12.47793714,17.6,7.2,0,5.3,6
2013-08-12,9.9254928,17,8,0,4.8,6
2013-08-13,15.78808902,12,1.2,0,8.7,1
2013-08-14,16.7794848,15,1.6,0,8.7,0
2013-08-15,17.32870512,16.3,5,0,8.5,0
2013-08-16,16.1983014,20.1,7.4,0,7.8,2
2013-08-17,17.73832764,14.9,7,0,,2
2013-08-18,17.18283522,19.5,9.3,0,8.7,0
2013-08-19,14.43706008,23.8,11.7,0,8.1,3
2013-08-20,15.82642194,25,11.3,16.6,8.1,5
2013-08-21,15.14694732,21.7,14.8,0,8.5,2
2013-08-22,16.24987248,17,6.2,0,8.8,5
2013-08-23,16.66278144,12,1.9,0,7.9,3
2013-08-24,13.32785676,12,3.1,0,,4
2013-08-25,18.1338066,12.6,3,0,7.2,2
2013-08-26,16.016889,12,0.5,0.3,7.3,4
2013-08-27,18.45790446,15.6,1.8,0,8.3,2
2013-08-28,18.08209296,23.9,8.6,0,8.3,0
2013-08-29,17.97312906,26.4,11.9,0,8.4,1
2013-08-30,,25.5,12.6,0,8.4,0
2013-08-31,,26.2,13.5,0,8.2,3
2013-09-01,16.18232502,27.2,11.4,0,7.9,4
2013-09-02,15.799563,21,12.7,0,6.3,3
2013-09-03,19.94484246,16.2,7.1,0,8.5,2
2013-09-04,16.1549178,14.4,5.6,0,6,4
2013-09-05,6.94969584,16,10.6,0,1.3,6
2013-09-06,,24.1,9.3,68,7.6,5
2013-09-07,,19.9,15.2,26.4,,7
2013-09-08,,25.8,12.5,0,9.3,1
2013-09-09,,27,15,0,7,6
2013-09-10,,35.3,23.4,0,8.2,4
2013-09-11,,27.5,22,0,8,5
2013-09-12,,22,13.2,3,1.2,7
2013-09-13,,13.2,8.8,0,0,8
2013-09-14,,11.5,6.1,0,0,8
2013-09-15,,11.2,6.5,26.9,0,8
2013-09-16,,9.4,6,40.8,0,8
2013-09-17,,12.7,4.4,0,8.1,6
2013-09-18,,19.3,4.9,0,,1
2013-09-19,,21.9,6.4,0,9,0
2013-09-20,,20.9,12.1,0,7,3
2013-09-21,,17.6,9,5.4,3.7,4
2013-09-22,,14.4,7.6,0,1.2,7
2013-09-23,,16.2,4.6,0,8.1,2
2013-09-24,,16.1,5.4,0,8.8,1
2013-09-25,,16.2,9.1,0,6.4,6
2013-09-26,,19.4,10.4,0,7.8,3
2013-09-27,,20,11.3,0,7.5,4
2013-09-28,,18.6,14.2,19.9,2.5,7
2013-09-29,,15.5,5.9,1.5,3.6,7
2013-09-30,,14.9,8,0,4.6,5
2013-10-01,,16.9,7.1,0,2.9,4
2013-10-02,,17.8,9.4,0,6.1,4
2013-10-03,,18.6,12.2,0,7.3,6
2013-10-04,,20.5,12,0,8.1,5
2013-10-05,,19,9.5,0,8.4,2
2013-10-06,,22.5,10.9,0,10.8,0
2013-10-07,,23.2,13.6,0,9.7,0
2013-10-08,,25.3,15,0,9.8,1
2013-10-09,,25.5,16.5,10,4.9,5
2013-10-10,,23.8,14.2,0,8.3,4
2013-10-11,,20,15.6,0,8,6
2013-10-12,,21,15.9,0,3.9,8
2013-10-13,,22.5,16.5,0,5.2,5
2013-10-14,,27.9,14.8,0,9.4,3
2013-10-15,,28.6,15,0,9.6,2
2013-10-16,,27.7,20,0,4.7,6
2013-10-17,,27.6,19.2,0,4.6,6
2013-10-18,,26.8,12.8,0,9.4,2
2013-10-19,,27.8,16,8,8.5,5
2013-10-20,,26,17.8,0.3,3.8,6
2013-10-21,,20.8,11.3,0,7.6,5
2013-10-22,,21.5,12.4,0,7.4,5
2013-10-23,17.34725844,24.9,15.2,1,7.5,5
2013-10-24,28.11180246,18.6,7.8,0,11,1
2013-10-25,12.47363724,16.4,9.6,0.1,4.3,6
2013-10-26,16.25527002,25,13.8,0,7.4,5
2013-10-27,29.1246417,22.5,14.3,0,10.5,0
2013-10-28,27.23305596,23.5,13,0,10.2,5
2013-10-29,20.82945972,25.1,16.5,0,8.1,5
2013-10-30,24.3099317399999,24.5,15.8,0,8,4
2013-10-31,,21.5,17.5,12,0,5
2013-11-01,,21,18.4,47,,8
2013-11-02,,21,15.4,0,3.3,7
2013-11-03,,24.6,12,0,10.8,2
2013-11-04,,21.4,11.2,0,,1
2013-11-05,29.51183388,23.5,14.5,0,11.3,2
2013-11-06,30.31372698,27.6,16.3,0,10.8,0
2013-11-07,4.80691458,23.8,15,14,1.9,6
2013-11-08,10.36348416,22.1,14.2,0,1.3,7
2013-11-09,23.0826888,25,15.5,0,8.6,5
2013-11-10,16.86345678,26.2,19,3,5.2,7
2013-11-11,11.41863162,23,17.2,0,1.3,8
2013-11-12,30.30060972,29.5,14.6,0,10.9,1
2013-11-13,30.27706704,28.3,15.5,0,10.9,0
2013-11-14,30.35566146,33.3,19.6,28,11.7,1
2013-11-15,24.7484502,28.7,16,0,8.8,4
2013-11-16,30.62541966,26.3,10.5,0,11.7,0
2013-11-17,31.39476612,28.2,16.9,0,11.6,1
2013-11-18,23.49408138,29.2,19.6,0,9.8,7
2013-11-19,16.0726422,23.5,17,5,3,6
2013-11-20,,24.3,16.2,0,0,7
2013-11-21,,26.8,16,0,11.5,1
2013-11-22,30.68293938,28.6,18.2,0,11.5,0
2013-11-23,31.02486138,30,19,0,11.4,1
2013-11-24,26.48667,32.1,21,9,11.2,5
2013-11-25,11.14363686,28.2,19.6,3,1.2,8
2013-11-26,6.28999775999999,22,15,37,0,8
2013-11-27,10.0698984,19,14,0.8,0,7
2013-11-28,30.55084338,29.6,11.1,0,11.3,2
2013-11-29,,25.2,16.3,0,11.3,2
2013-11-30,,30.8,19.2,0,12.5,1
2013-12-01,,30.2,21,0,10,2
2013-12-02,27.1465212,34.6,20.3,4,10.9,3
2013-12-03,32.09273166,23.2,13.2,0,11.8,0
2013-12-04,30.65499924,33.4,14.5,0,11.4,0
2013-12-05,23.29876044,27.6,17.1,0,10.9,1
2013-12-06,30.64374486,24.7,11.5,0,11.4,1
2013-12-07,30.81640986,32.3,17.3,0,11.3,0
2013-12-08,23.05183986,34.5,24,3,7.2,6
2013-12-09,16.86646242,28,20,0,5.3,5
2013-12-10,26.72796894,24.7,14.1,0,11.5,2
2013-12-11,31.4150856,28.4,18.1,0,11.7,1
2013-12-12,26.62509216,29.5,19.9,0,9.2,4
2013-12-13,30.74118468,32.6,20.3,0,11.2,0
2013-12-14,26.03093454,35.2,20,0,10.5,3
2013-12-15,22.2686721,34.9,24.7,0,7.5,6
2013-12-16,29.80541016,34.5,23,0,10.8,3
2013-12-17,28.74061632,36.5,24.8,0,10.6,2
2013-12-18,19.6452405,32.8,23.7,0.3,5.9,6
2013-12-19,29.51992638,31,23,0,11.4,2
2013-12-20,,30.5,23.3,0,11.3,2
2013-12-21,31.06936716,32,22.2,0,11.3,1
2013-12-22,30.54485736,33.8,24.2,0,11.5,0
2013-12-23,30.9088692,35.4,24.8,0,12.2,0
2013-12-24,29.32448286,35.7,25,0,4.3,0
2013-12-25,29.0991675,38.1,27.2,0,10.6,3
2013-12-26,21.37820844,39,26.3,1,7.8,5
2013-12-27,17.91228786,34,24,0,4.4,4
2013-12-28,,34.8,24,0,8,4
2013-12-29,,37.6,26,0,6.1,5
2013-12-30,,36.6,26.7,0,,3
2013-12-31,,31.7,23.2,0,3.6,6
