Date,Tmax,Tmin,Precip,Sunabs,Solrad,Nub
1981-12-01,24.6,7.6,0,12,31.71,
1981-12-02,22.9,11,0,10.3,29.25,
1981-12-03,26.5,9.3,0,12.4,31.74,
1981-12-04,30.5,13.4,0.7,11.9,30.9,
1981-12-05,29,17.8,0,9.5,29.13,
1981-12-06,31,9.6,0,8.7,28.57,
1981-12-07,30.1,13.7,0,11.7,29.05,
1981-12-08,32.7,13.5,0,11.6,28.84,
1981-12-09,31.8,15,0,11.9,30.81,
1981-12-10,26.7,18.8,0,4.9,15.67,
1981-12-11,29.6,13.4,0,8.7,25.61,
1981-12-12,33.2,14.1,0,11.1,30.98,
1981-12-13,33.1,19,0,10.6,27.12,
1981-12-14,28.4,15.2,6,1.4,10.59,
1981-12-15,29.3,12.9,0,11.9,32.79,
1981-12-16,34.4,13.9,0,11.8,31.76,
1981-12-17,28.4,20.7,0,2.9,15.57,
1981-12-18,32.7,13.9,0,11.8,30.64,
1981-12-19,37.1,19.9,20.7,9.9,26.92,
1981-12-20,28.9,19.8,0,8.3,23.75,
1981-12-21,26,14.5,0,9.7,26.96,
1981-12-22,27,14.4,12.9,10.8,31.73,
1981-12-23,24.8,12.7,0,12.3,33.28,
1981-12-24,27.8,13.3,0,12.3,32.87,
1981-12-25,30.8,15.1,0,12.1,31.99,
1981-12-26,31.4,17.3,0,11,29.23,
1981-12-27,32.6,17.6,0,11.5,28.59,
1981-12-28,32.7,20.4,0,9.9,25.3,
1981-12-29,36,17.7,0,11.9,28.94,
1981-12-30,33.9,23.1,0,3.8,13.5,
1981-12-31,27.3,16.4,0,9.9,28.69,
1982-01-01,27.3,13.6,0,9.1,25.61,
1982-01-02,29.5,13.2,0,12.1,29.4,
1982-01-03,31.2,13.3,0,12.1,31.76,
1982-01-04,32.8,16.7,0,9.6,28.75,
1982-01-05,31.8,20,0,5.9,20.38,
1982-01-06,27,14.2,0,9.7,27.11,
1982-01-07,29,12.5,0,10.5,31.59,
1982-01-08,29.5,18.1,49.3,5.5,15.52,
1982-01-09,26.3,18.3,0,4.1,16.22,
1982-01-10,27.8,16.7,0,11.8,30.53,
1982-01-11,27.7,15.2,0,12,32.37,
1982-01-12,29.6,15.4,3.9,10.6,31.28,
1982-01-13,28.2,15.9,0,11.1,29.47,
1982-01-14,30.4,14.2,0,12.3,31.7,
1982-01-15,33.4,15.4,23,12.1,30.38,
1982-01-16,25,18.8,14,2.4,8.56,
1982-01-17,27.5,13.6,0,12.4,33.27,
1982-01-18,28.5,11.6,0,12,31.27,
1982-01-19,30.3,16.1,0,12.3,30.8,
1982-01-20,29.9,17.6,13.9,4.5,,
1982-01-21,29.9,16.6,0,10.1,27.06,
1982-01-22,24.9,11.7,0,12.4,32.24,
1982-01-23,29.5,11.1,0,12.4,31.42,
1982-01-24,31.5,14.3,0,11.3,26.19,
1982-01-25,33,15.7,0,12.1,29.63,
1982-01-26,34.9,16.1,0,11.7,20.75,
1982-01-27,33,18.7,10.5,6.8,19.24,
1982-01-28,31.6,21.2,0,7.8,22.41,
1982-01-29,35.1,21.7,54.7,11.6,26.07,
1982-01-30,28.3,19,0,8.7,,
1982-01-31,31.6,17.5,0,12.2,26.96,
1982-02-01,31.7,20.9,15.2,11.5,25.2,
1982-02-02,27.4,19.3,12.5,4.6,10.69,
1982-02-03,25,12.1,0,11.5,27.38,
1982-02-04,25.2,11.7,0,12.3,30.31,
1982-02-05,27.5,13.6,0,12,29.01,
1982-02-06,28.7,15.6,0,11.6,28.8,
1982-02-07,28.2,15.9,0,2,14.72,
1982-02-08,26.3,14.8,0,10.1,20.31,
1982-02-09,25,17.7,10,2.3,9.27,
1982-02-10,31.7,16.8,17.6,11.9,20.41,
1982-02-11,26.7,17.7,0,7.9,21.23,
1982-02-12,29.5,15.5,0,12.5,26.25,
1982-02-13,27.9,18.3,9.5,5.4,11.9,
1982-02-14,20.8,9.9,0,12.6,29.19,
1982-02-15,25.6,10.9,0,12.7,26.29,
1982-02-16,27,14.4,0,7.9,20.16,
1982-02-17,28.7,15.3,0,9.2,24.22,
1982-02-18,26.8,18,0,6.4,21.56,
1982-02-19,27.8,16.7,25.5,11.3,5.22,
1982-02-20,23.1,18.8,11.5,1.6,6.54,
1982-02-21,25.7,17.3,0,9.9,22.36,
1982-02-22,21.5,13.9,0,5.2,15.52,
1982-02-23,22.9,9.4,0,11.8,26.65,
1982-02-24,24.1,10.2,0,12.5,20.91,
1982-02-25,26.3,12.3,0,10.7,22.51,
1982-02-26,27.9,14.7,0,10.7,23.44,
1982-02-27,28.7,14.7,0,11.8,23.71,
1982-02-28,30.4,15.9,0,11.3,24.64,
1982-03-01,28.3,18.2,0,5.4,16.11,
1982-03-02,27.6,17.1,0,10.3,23.02,
1982-03-03,28.1,15.9,0,11.6,24.65,
1982-03-04,27.7,15.7,0,9.3,22.5,
1982-03-05,29.8,15,0,11.9,24.59,
1982-03-06,30.8,14.4,0,11.9,22.64,
1982-03-07,32.4,17.3,0,10.1,18.13,
1982-03-08,23.2,19.4,28.6,0,4.84,
1982-03-09,28.2,19.8,0,8.8,18.99,
1982-03-10,27.5,18,0,7.6,18.5,
1982-03-11,29.6,13.2,0,10.9,23.45,
1982-03-12,30.3,16.9,0,11.8,23.89,
1982-03-13,28.4,13.8,0,9.7,21.85,
1982-03-14,30.8,18.2,3.2,7.5,19.68,
1982-03-15,28.6,16.2,0,9.9,22.04,
1982-03-16,31.4,15,10.5,11.5,22.45,
1982-03-17,26.1,14.5,0,6.8,16.04,
1982-03-18,28.4,11.4,0,11.6,23.1,
1982-03-19,29.5,12.5,0,11.6,22.75,
1982-03-20,30,13.8,0,8.9,19.92,
1982-03-21,30.3,17.3,0,9.7,20.36,
1982-03-22,32,16,0,11.4,20.89,
1982-03-23,33,17.7,0,11.5,20.67,
1982-03-24,31.6,18.5,0,11,19.45,
1982-03-25,24,12.7,49.5,1.3,6.33,
1982-03-26,17.3,10.2,0,1.6,6.45,
1982-03-27,18.8,6.8,0,11.7,8.13,
1982-03-28,22.3,4.3,0,11.8,,
1982-03-29,23.8,7.9,0,11.7,21.33,
1982-03-30,25.2,8.5,0,10.8,20.09,
1982-03-31,26.6,10.5,0,11.6,20.2,
1982-04-01,26.5,12.7,0,10.5,19.28,
1982-04-02,28,15.6,0,6.6,16.09,
1982-04-03,23.1,19,61,0,4.37,
1982-04-04,25.2,14.4,0,5.8,14.45,
1982-04-05,25.9,14,0,10.8,18.84,
1982-04-06,25.3,16.7,0,3.4,9.2,
1982-04-07,25.4,18.2,0,3.4,11.3,
1982-04-08,27.2,16.5,0,10.6,18.68,
1982-04-09,28.3,13.9,0,11.4,19.79,
1982-04-10,28.1,15.6,0,11.4,19.11,
1982-04-11,29.3,12.3,0,11.4,18.56,
1982-04-12,29.1,15.4,17,8.9,16.65,
1982-04-13,21.5,14.4,0,4.2,13.18,
1982-04-14,22.4,8.4,0,8.9,15.04,
1982-04-15,17.5,7.8,0,8.9,18.17,
1982-04-16,18.6,3.5,0,8.4,15.5,
1982-04-17,21.6,7.2,0,8.9,15.8,
1982-04-18,22.2,9.8,0,2.9,10.33,
1982-04-19,19.2,14.2,15,0,6.21,
1982-04-20,14.5,12.1,0,0.3,5.64,
1982-04-21,19.1,11.5,0,2.2,8.61,
1982-04-22,20.6,8.4,0,1,8.66,
1982-04-23,23,12.3,6,5.7,12.05,
1982-04-24,24.4,16.7,0,9,15.47,
1982-04-25,25.2,10.2,0,9,15.44,
1982-04-26,20.2,14.3,0,0.9,6.48,
1982-04-27,20.6,12.9,14.5,1.9,8.24,
1982-04-28,23.1,15,0,8.1,13.78,
1982-04-29,23,12.7,0,6.9,13.3,
1982-04-30,25.2,12.4,0,9.3,13.19,
1982-05-01,26.2,12.5,0,9.2,13.73,
1982-05-02,19.4,14.1,0,0.1,6.22,
1982-05-03,20.6,7.8,0,10.4,15.23,
1982-05-04,21.9,9.1,0,10,15.12,
1982-05-05,23.1,9.2,0,10.2,15.31,
1982-05-06,24.8,8.5,0,,14.5,
1982-05-07,25.1,15,0,2.9,10.48,
1982-05-08,25.7,16.3,0,7.6,13.14,
1982-05-09,22.7,13.1,27.7,1.2,5.25,
1982-05-10,20.7,6.9,0,6,12.36,
1982-05-11,22.4,11.8,7,2.5,8.01,
1982-05-12,26.4,17.9,27.1,1.6,6.48,
1982-05-13,23.9,9.2,0,8,14.39,
1982-05-14,19.4,6.5,0,8.9,14.06,
1982-05-15,17.2,6.7,0,4,10.47,
1982-05-16,17.7,10.9,4,0.3,5.33,
1982-05-17,16.9,13,0,0,4.12,
1982-05-18,20.5,8.2,0,10.3,13.98,
1982-05-19,19.9,4.5,0,8.8,14.34,
1982-05-20,18.8,7.6,0,8.3,12.46,
1982-05-21,17.8,4.1,0,6,11.03,
1982-05-22,17.8,1.2,0,9.6,13.21,
1982-05-23,18.9,2.6,0,8.4,11.6,
1982-05-24,19.7,2.6,0,8.8,13.21,
1982-05-25,22.2,7.8,0,9,12.12,
1982-05-26,18.3,2.3,0,9.4,14.33,
1982-05-27,18.5,1.6,0,8.3,12.4,
1982-05-28,18.6,2.4,0,8.7,11.71,
1982-05-29,19.2,7.9,0,8.3,11.81,
1982-05-30,19.6,9.6,0,6.4,10.26,
1982-05-31,21.6,8.6,0,4.7,9.53,
1982-06-01,22.4,10.5,0,2.9,6.37,
1982-06-02,18.8,15.2,0.1,0,2.15,
1982-06-03,17.6,13.8,0,0,3.6,
1982-06-04,20.5,14.3,0,0.7,6.12,
1982-06-05,21.3,14.9,0,1.9,5.99,
1982-06-06,21.2,13.8,0.6,3.2,5.76,
1982-06-07,16.7,6,1.6,0,3.55,
1982-06-08,16.7,11.7,0,0,3.31,
1982-06-09,20.1,10.4,0,0.2,4.41,
1982-06-10,20.3,14.8,2.5,0,4.01,
1982-06-11,16.6,10.8,0,3.2,7.18,
1982-06-12,13.5,7.3,0,3.5,7.24,
1982-06-13,18,11.3,2.5,0,2.39,
1982-06-14,13,6,0,1,,
1982-06-15,10.8,-0.5,0,8.8,,
1982-06-16,5.5,-2.7,0,1.2,,
1982-06-17,9.2,3.4,0.1,0.4,4.02,
1982-06-18,11.3,7.6,8.3,0,1.92,
1982-06-19,10.2,5.7,0,0,1.9,
1982-06-20,12,2.8,0.1,4.9,8.95,
1982-06-21,10.9,6.2,0,0,1.69,
1982-06-22,10.1,0.6,0,3.8,8.31,
1982-06-23,10,1.5,0,0.7,6.14,
1982-06-24,12.3,4.1,0,0.5,6.67,
1982-06-25,12.6,4,0,2.1,6.49,
1982-06-26,12.2,7,0,0,3.77,
1982-06-27,12.8,7.4,1.7,0.3,1.89,
1982-06-28,10.6,0.7,0,8.5,12,
1982-06-29,13.8,-1.1,0,4,9.19,
1982-06-30,17.7,3.1,0,8.6,11.22,
1982-07-01,21,2,0,8.8,11.1,
1982-07-02,21.7,9.6,0,5.3,8.11,
1982-07-03,20.3,8.5,0,7.1,9.4,
1982-07-04,17.6,5.6,0,8.4,11.2,
1982-07-05,11.3,8.3,2.5,0,1.85,
1982-07-06,10.3,6.3,2.6,0.1,3.12,
1982-07-07,7.3,3.1,0,0.7,3.62,
1982-07-08,6.6,0.5,0,0,2.86,
1982-07-09,11.5,1.8,0,4.2,7.42,
1982-07-10,16.9,2.7,0,7.4,10.61,
1982-07-11,17.7,1.9,0,6.1,10.17,
1982-07-12,13.8,8.8,1,0.4,3,
1982-07-13,12.8,1.8,0,9.1,12.25,
1982-07-14,15.1,1.5,0,7,9.92,
1982-07-15,16.9,6.4,0,4.1,7.14,
1982-07-16,23,11.3,5.7,6.5,10.19,
1982-07-17,18.9,7.3,0,7.5,10.61,
1982-07-18,17,3.8,0,3.9,6.25,
1982-07-19,18.5,3.3,0,7.8,11.37,
1982-07-20,17,11.8,0,0.5,3.22,
1982-07-21,13.3,7.2,0,6.7,10.95,
1982-07-22,10.4,1.2,0,4.1,8.72,
1982-07-23,12.2,5.1,0.1,4.4,9.07,
1982-07-24,11.1,7.1,0,0,3.15,
1982-07-25,13.9,9.8,7.5,0,1.38,
1982-07-26,13.6,10.3,1.5,0,1.71,
1982-07-27,12.8,9.2,0.8,0,3.22,
1982-07-28,15.2,6.1,0,7.6,11.17,
1982-07-29,12.8,0.8,0,9,14.26,
1982-07-30,15.3,3.4,0,8.9,13.01,
1982-07-31,17.9,2.6,0,9.8,13.02,
1982-08-01,14,1.4,0,8.6,12.88,
1982-08-02,9.9,-1.6,0,9,11.98,
1982-08-03,13.4,-0.3,0,6,11.69,
1982-08-04,17.8,3,0,8.7,13.02,
1982-08-05,19.7,7.2,0,1.2,6.37,
1982-08-06,14.9,5.2,0,2.1,8.84,
1982-08-07,13.3,-4.2,0,4.6,12.58,
1982-08-08,16.2,-0.5,0,,14.95,
1982-08-09,21.5,1.5,0,,14.79,
1982-08-10,18.6,4.4,0,9.5,14.85,
1982-08-11,20.7,3.1,0,9.3,14.74,
1982-08-12,25.5,11.6,0,9.4,14.35,
1982-08-13,24.7,14.6,0,2.2,4.98,
1982-08-14,20.3,4.4,0,9.1,15.47,
1982-08-15,21.1,1.9,0,9.7,15.34,
1982-08-16,17.6,6.2,0,3.9,11.21,
1982-08-17,10.7,4.5,0,0,3.6,
1982-08-18,13.1,-0.8,0,7.9,14.69,
1982-08-19,16.9,1.4,0,7.6,13.55,
1982-08-20,24.3,8,0,6.2,12.4,
1982-08-21,16.8,6.7,0,10.6,15.45,
1982-08-22,15.6,2.5,0,8.7,15.21,
1982-08-23,18.9,2.9,0,2.7,10.2,
1982-08-24,27.1,9.8,0,3.6,10.52,
1982-08-25,21.1,12.6,0,2.2,9.68,
1982-08-26,19.8,10.7,0,3,10.24,
1982-08-27,23.4,5.5,0,6.9,14.42,
1982-08-28,19.2,15.2,0,0,2.03,
1982-08-29,22,10.9,0,6.2,14.41,
1982-08-30,19.4,7.2,0,0.6,10.17,
1982-08-31,17.3,7.5,0,6.3,14.54,
1982-09-01,22.7,8.3,0,9.2,16.61,
1982-09-02,28.1,10.4,0,8.7,16.12,
1982-09-03,31.3,18.6,0,7.3,14.64,
1982-09-04,26.1,13.5,0,4.2,13.39,
1982-09-05,13.5,0.7,0,9,18.02,
1982-09-06,18.4,4.9,0,9.1,18.07,
1982-09-07,25.5,10.6,0,9.7,17.72,
1982-09-08,29.5,19.1,0,8.7,16.22,
1982-09-09,29.4,18.2,26,6,12.7,
1982-09-10,23.7,14.7,3,6.1,11.99,
1982-09-11,20.6,13,22.2,3.9,12.34,
1982-09-12,20.2,12.4,0,9.3,,
1982-09-13,23.6,10.6,0.1,9.2,,
1982-09-14,19,11.8,0,2.2,,
1982-09-15,16.7,12.7,77.9,0,4.63,
1982-09-16,13.7,11.5,23,0,2.04,
1982-09-17,14.8,6.6,0,0,21.86,
1982-09-18,12.8,3.2,0,9.8,21.21,
1982-09-19,15.3,1.8,0,9.5,20.55,
1982-09-20,16,7.1,3,2.1,11.09,
1982-09-21,19,7.2,0,8.2,19.09,
1982-09-22,18.5,5.2,0,8,20.69,
1982-09-23,20.4,9.2,0,8.8,21.59,
1982-09-24,20,14.4,0,0,5.63,
1982-09-25,22.6,11.4,0,8.1,21.07,
1982-09-26,17,10.1,0,0,6.82,
1982-09-27,13.1,4.7,0,0.3,8.29,
1982-09-28,14.1,1.7,0,5,17.72,
1982-09-29,17,8.6,0,3.6,14.18,
1982-09-30,17.7,11.2,0,1.6,13.33,
1982-10-01,20.7,7.8,0,9,19.86,
1982-10-02,22.6,5.2,0.8,10,23.51,
1982-10-03,21.8,11.6,2.4,5.4,13.92,
1982-10-04,20.1,9,0,6.6,17.15,
1982-10-05,19.3,3,0,9.8,25.25,
1982-10-06,20.2,7.5,0,7.8,21.54,
1982-10-07,19.9,7,0,6.6,17.72,
1982-10-08,22.2,3,0,8,21.97,
1982-10-09,19.6,9.6,0,0.5,13.07,
1982-10-10,24.5,9.5,0,8.9,25.54,
1982-10-11,25,8.6,19,3,11.03,
1982-10-12,17.2,9.3,0.5,6.9,17.34,
1982-10-13,16.6,1.1,0,11.2,26.64,
1982-10-14,21.7,6.3,0,11.2,26.09,
1982-10-15,23.2,9.1,0,8.3,21.53,
1982-10-16,26.1,11.5,30,9.9,25.03,
1982-10-17,21,12,1,7.2,21.14,
1982-10-18,20.5,5.5,0,10.9,,
1982-10-19,24.4,10.5,0,11,,
1982-10-20,28.2,14.3,0,10.3,,
1982-10-21,29.3,16.7,6,7.2,,
1982-10-22,26.6,18.2,2.8,7.2,,
1982-10-23,21,10.1,0,11.6,,
1982-10-24,19.9,6.1,0,4.3,13.94,
1982-10-25,23.4,5,0,10.5,27.68,
1982-10-26,24.6,9.1,0,8,23.76,
1982-10-27,22.9,7.9,0,10.2,27.39,
1982-10-28,28.2,6.9,0,9.8,27.12,
1982-10-29,24.9,13,0,9.2,,
1982-10-30,26.8,5.9,0,9,,
1982-10-31,24,9,20.4,8.7,,
1982-11-01,19.8,14.7,0.3,0.8,,
1982-11-02,20.1,11.4,3.9,2.2,0.56,
1982-11-03,19.9,8.7,0,7.3,25.72,
1982-11-04,21.4,4.9,0,6.4,31.41,
1982-11-05,19.8,10.3,16.6,2.1,6.85,
1982-11-06,22,7.8,1,7.2,27.04,
1982-11-07,24.1,12.2,0,7.4,22.47,
1982-11-08,18.4,5.3,0,12,29.64,
1982-11-09,23.5,8.9,0,10.9,29.42,
1982-11-10,21.7,12.7,14,4.7,,
1982-11-11,20.1,9.1,0,11,,
1982-11-12,22.9,6.4,0,11.7,,
1982-11-13,22.9,9,0,6.6,,
1982-11-14,24.1,10.3,0,12.1,,
1982-11-15,24.3,7.2,0,11.8,,
1982-11-16,22.8,12.9,0,8.7,,
1982-11-17,26.8,14.5,0,10.1,,
1982-11-18,19.9,17,36.2,0.2,,
1982-11-19,26.9,12.9,0,10.5,,
1982-11-20,21.5,11,0,,,
1982-11-21,25.3,10.5,0,11.2,,
1982-11-22,27.8,11.5,0,11.7,,
1982-11-23,30,14.7,0,11.6,,
1982-11-24,32.7,18.3,0,12.5,,
1982-11-25,29.7,19.7,0,2.2,,
1982-11-26,32.3,15,0,10.5,,
1982-11-27,32.1,13.6,18,10.1,,
1982-11-28,27.5,16.2,2,,,
1982-11-29,23.4,18.8,20.2,2,,
1982-11-30,23.9,19.1,0.2,0.2,,
