Date,Tmax,Tmin,Precip,Sunabs,Sunrel,Solrad
1995-06-01,22.7,7.5,0.0,7.3,71,11.58
1995-06-02,19.6,5.7,0.0,3.8,37,9.82
1995-06-03,22.5,12.0,0.0,6.0,59,10.84
1995-06-04,27.7,15.2,0.0,7.4,72,11.35
1995-06-05,25.2,13.4,0.0,6.6,65,11.66
1995-06-06,16.1,10.2,0.0,2.2,22,5.08
1995-06-07,18.3,3.6,0.0,7.1,70,12.35
1995-06-08,16.6,4.2,0.0,4.9,48,8.54
1995-06-09,23.5,9.4,0.0,6.2,61,11.44
1995-06-10,16.8,7.0,0.0,7.5,74,11.65
1995-06-11,19.7,9.2,0.1,3.1,31,8.58
1995-06-12,17.0,13.8,0.6,0.0,0,3.10
1995-06-13,15.8,8.8,0.0,0.5,5,5.70
1995-06-14,11.2,6.3,0.0,0.0,0,4.65
1995-06-15,9.9,7.9,0.5,0.0,0,1.93
1995-06-16,8.9,6.0,0.1,0.0,0,2.93
1995-06-17,13.1,6.2,0.0,1.3,13,6.52
1995-06-18,15.5,4.4,0.0,5.4,53,10.65
1995-06-19,13.8,3.4,0.0,7.0,69,11.37
1995-06-20,18.7,3.7,0.0,8.1,80,12.08
1995-06-21,20.9,1.0,0.0,8.2,81,12.45
1995-06-22,24.7,2.5,0.0,6.1,60,11.66
1995-06-23,18.8,10.6,0.0,1.4,14,4.97
1995-06-24,11.6,4.7,0.0,7.1,70,11.54
1995-06-25,12.4,-5.0,0.0,7.3,72,11.56
1995-06-26,17.7,3.4,0.0,5.6,55,10.83
1995-06-27,16.5,-1.0,0.0,7.4,73,11.64
1995-06-28,10.1,4.0,0.0,5.1,50,10.80
1995-06-29,11.3,-2.0,0.0,7.8,77,12.37
1995-06-30,20.0,3.9,0.0,8.1,80,12.51
1995-07-01,19.4,2.1,0.0,8.2,81,12.31
1995-07-02,20.2,6.2,0.0,3.1,30,5.83
1995-07-03,17.6,1.1,0.0,7.3,72,12.34
1995-07-04,19.7,5.1,0.0,8.2,81,12.72
1995-07-05,19.2,4.9,0.0,7.3,72,11.13
1995-07-06,17.9,0.1,0.0,9.3,91,12.91
1995-07-07,21.8,1.0,0.0,8.1,79,12.63
1995-07-08,24.7,1.1,0.0,8.5,83,13.46
1995-07-09,24.9,8.6,0.0,7.7,75,12.64
1995-07-10,22.8,2.5,0.0,7.9,77,12.62
1995-07-11,24.1,9.7,0.0,7.8,76,12.78
1995-07-12,14.7,8.7,0.0,1.2,12,7.63
1995-07-13,8.7,6.6,0.4,0.0,0,1.64
1995-07-14,7.3,4.5,0.0,0.0,0,2.32
1995-07-15,5.5,4.2,0.0,0.0,0,1.97
1995-07-16,12.0,-3.7,0.0,8.3,80,14.02
1995-07-17,12.0,-3.4,0.0,8.1,78,13.47
1995-07-18,13.1,-3.6,0.0,8.8,84,13.73
1995-07-19,14.4,-0.1,0.0,6.6,64,12.17
1995-07-20,16.5,-3.0,0.0,8.7,84,14.09
1995-07-21,20.3,4.2,0.0,7.6,73,13.22
1995-07-22,23.2,3.9,0.0,8.4,80,14.29
1995-07-23,23.8,5.4,0.0,9.0,86,14.21
1995-07-24,21.4,9.2,0.0,8.8,84,13.38
1995-07-25,20.0,3.0,0.0,9.2,88,14.18
1995-07-26,21.1,2.7,0.0,8.2,78,12.58
1995-07-27,19.2,5.0,0.0,9.0,85,13.96
1995-07-28,21.8,1.5,0.0,9.2,87,14.59
1995-07-29,13.7,6.1,0.0,9.2,87,15.14
1995-07-30,11.9,3.5,0.0,1.7,16,8.19
1995-07-31,10.4,6.4,0.0,0.0,0,4.30
1995-08-01,12.1,5.6,0.0,6.5,61,13.01
1995-08-02,17.3,-0.9,0.0,8.8,82,15.30
1995-08-03,13.5,2.0,0.0,6.0,56,13.19
1995-08-04,15.2,-2.4,0.0,8.8,82,14.76
1995-08-05,18.0,-1.3,0.0,6.7,62,12.71
1995-08-06,21.8,2.4,0.0,9.0,84,15.85
1995-08-07,18.8,1.8,0.0,9.4,87,15.73
1995-08-08,21.1,2.0,0.0,9.6,89,14.50
1995-08-09,14.3,6.4,0.0,7.8,72,13.38
1995-08-10,14.8,-1.2,0.0,5.1,47,12.68
1995-08-11,17.6,0.5,0.0,9.4,86,15.82
1995-08-12,21.8,0.0,0.0,9.0,82,15.43
1995-08-13,26.2,6.6,0.0,7.6,69,15.07
1995-08-14,17.7,6.2,0.0,0.9,8,2.52
1995-08-15,13.7,1.5,0.0,10.2,93,16.56
1995-08-16,12.3,-0.6,0.0,9.3,84,17.06
1995-08-17,9.8,-3.4,0.0,0.0,0,4.45
1995-08-18,15.8,-2.2,0.0,10.1,91,17.47
1995-08-19,17.5,2.0,0.0,9.7,87,17.13
1995-08-20,18.0,1.8,0.0,9.7,87,17.22
1995-08-21,23.3,-1.4,0.0,9.6,86,17.01
1995-08-22,29.2,1.8,0.0,8.9,79,15.42
1995-08-23,34.8,12.9,0.0,7.9,70,14.64
1995-08-24,26.3,14.6,0.0,7.6,67,14.31
1995-08-25,22.4,11.6,0.0,5.6,50,12.44
1995-08-26,22.6,13.0,0.0,4.9,43,12.00
1995-08-27,20.4,10.8,0.0,4.4,39,10.80
1995-08-28,23.3,9.7,0.0,6.9,61,15.12
1995-08-29,28.2,8.9,0.0,8.3,73,16.28
1995-08-30,21.7,9.5,0.0,7.0,61,16.48
1995-08-31,34.1,9.2,0.0,9.5,83,16.36
1995-09-01,21.9,13.8,0.0,9.8,85,18.92
1995-09-02,18.2,4.9,0.0,4.6,40,13.54
1995-09-03,21.0,11.2,0.0,3.7,32,11.75
1995-09-04,28.5,9.0,0.0,7.7,66,16.88
1995-09-05,37.1,15.4,0.0,6.4,55,15.38
1995-09-06,37.1,17.2,0.0,6.9,59,15.49
1995-09-07,28.8,15.9,0.0,5.3,45,14.35
1995-09-08,25.2,11.6,0.0,8.0,68,18.34
1995-09-09,21.8,8.6,0.0,9.6,82,20.21
1995-09-10,25.1,6.5,0.0,8.2,70,18.64
1995-09-11,24.8,13.9,0.1,7.2,61,17.30
1995-09-12,18.4,6.6,0.3,8.6,73,19.64
1995-09-13,17.8,9.0,0.0,4.4,37,13.01
1995-09-14,23.2,4.1,0.0,10.6,89,22.43
1995-09-15,26.4,5.7,0.0,10.5,88,22.22
1995-09-16,31.3,12.4,0.0,10.0,84,22.42
1995-09-17,35.8,13.3,0.0,7.8,65,20.47
1995-09-18,26.4,11.2,0.0,7.8,65,21.58
1995-09-19,16.7,4.7,0.0,10.3,85,23.97
1995-09-20,17.8,-1.3,0.0,11.0,91,24.02
1995-09-21,19.4,4.1,0.0,7.6,63,19.07
1995-09-22,25.0,4.6,0.0,8.6,71,20.64
1995-09-23,26.7,7.0,0.0,8.4,69,20.34
1995-09-24,26.8,7.8,0.0,8.1,66,20.23
1995-09-25,27.9,11.7,3.2,6.7,55,17.98
1995-09-26,22.1,13.2,0.0,5.5,45,18.31
1995-09-27,20.4,11.5,3.8,2.6,21,13.81
1995-09-28,14.3,9.2,0.0,0.0,0,8.77
1995-09-29,18.8,6.4,0.0,9.4,76,24.27
1995-09-30,22.5,7.7,0.0,11.0,89,24.26
1995-10-01,23.3,8.6,0.0,9.7,78,24.33
1995-10-02,24.7,7.8,22.9,5.3,42,15.62
1995-10-03,21.6,13.8,14.0,3.7,30,10.12
1995-10-04,21.0,8.3,0.0,10.0,80,23.06
1995-10-05,23.3,8.9,0.0,11.2,89,25.39
1995-10-06,25.4,12.1,5.4,7.9,63,19.41
1995-10-07,23.2,9.5,0.0,11.0,87,26.31
1995-10-08,17.5,11.0,0.5,4.8,38,12.14
1995-10-09,24.3,7.2,0.0,11.6,91,26.95
1995-10-10,25.5,8.8,0.0,11.8,93,26.06
1995-10-11,23.4,11.0,0.2,10.6,83,23.12
1995-10-12,24.3,11.5,0.0,8.4,66,20.73
1995-10-13,20.5,6.3,0.0,11.6,90,NA
1995-10-14,29.8,4.7,0.0,11.6,90,NA
1995-10-15,24.2,17.0,0.0,10.8,84,NA
1995-10-16,25.1,7.7,0.4,11.0,85,20.12
1995-10-17,17.8,9.9,0.1,0.5,4,9.24
1995-10-18,26.8,7.1,0.0,11.8,91,27.69
1995-10-19,24.1,13.9,0.5,5.6,43,16.28
1995-10-20,27.1,9.0,0.0,12.2,93,28.05
1995-10-21,29.4,8.7,0.0,11.4,87,27.91
1995-10-22,35.0,14.4,0.0,11.9,91,26.64
1995-10-23,34.5,15.5,0.0,11.5,88,25.76
1995-10-24,37.3,17.4,2.0,10.9,83,25.50
1995-10-25,31.4,17.4,0.1,6.8,52,20.53
1995-10-26,19.3,11.3,13.1,0.0,0,5.48
1995-10-27,16.9,9.6,0.0,0.0,0,12.23
1995-10-28,21.7,10.6,0.0,7.5,56,23.76
1995-10-29,22.8,13.1,0.0,8.9,67,26.74
1995-10-30,25.6,9.2,0.0,11.4,85,29.64
1995-10-31,28.4,11.9,0.0,11.4,85,29.64
1995-11-01,32.1,13.2,0.0,11.3,84,29.56
1995-11-02,34.9,16.9,0.0,9.5,71,26.74
1995-11-03,36.3,17.4,0.0,10.0,74,27.16
1995-11-04,38.3,20.0,0.0,11.1,82,27.10
1995-11-05,40.4,23.5,0.0,10.6,78,26.02
1995-11-06,33.3,19.3,0.0,8.7,64,23.44
1995-11-07,36.8,17.0,21.1,10.3,76,26.90
1995-11-08,28.8,19.5,36.5,3.4,25,14.43
1995-11-09,25.1,15.5,0.0,11.4,84,28.42
1995-11-10,25.9,17.0,0.0,7.4,54,22.49
1995-11-11,23.8,17.2,0.0,6.3,46,19.48
1995-11-12,22.3,14.5,1.7,6.6,48,22.01
1995-11-13,20.0,13.2,5.6,5.2,38,13.15
1995-11-14,26.3,10.6,4.2,12.0,87,30.96
1995-11-15,23.5,16.7,25.6,6.3,46,14.40
1995-11-16,23.5,15.1,5.6,4.2,30,12.91
1995-11-17,23.7,15.7,0.0,8.9,64,24.11
1995-11-18,23.4,11.4,0.0,11.6,84,29.42
1995-11-19,26.8,16.4,0.0,8.5,61,27.13
1995-11-20,29.6,15.8,0.0,12.1,87,31.54
1995-11-21,24.4,18.1,6.5,4.7,34,17.25
1995-11-22,24.7,14.3,0.2,8.3,60,23.64
1995-11-23,22.6,15.5,2.7,5.0,36,11.65
1995-11-24,29.5,13.9,21.2,11.1,79,30.41
1995-11-25,25.1,15.9,0.0,7.9,56,23.33
1995-11-26,20.4,15.5,4.4,1.7,12,7.42
1995-11-27,22.6,11.0,0.0,12.0,85,32.21
1995-11-28,27.3,14.2,0.0,12.1,86,32.01
1995-11-29,29.1,15.5,0.0,12.3,87,32.02
1995-11-30,29.9,18.6,0.0,9.7,69,29.44
1995-12-01,30.0,15.5,0.0,11.7,83,33.04
1995-12-02,29.8,15.1,0.0,8.4,60,25.22
1995-12-03,31.8,20.0,0.0,8.4,59,24.77
1995-12-04,32.5,19.4,0.0,6.7,47,22.84
1995-12-05,35.0,19.1,0.0,11.5,81,32.02
1995-12-06,34.7,18.9,32.6,9.4,66,27.18
1995-12-07,28.7,17.3,0.0,9.8,69,30.99
1995-12-08,23.6,13.6,0.0,10.9,77,31.34
1995-12-09,29.1,14.2,0.0,11.5,81,32.17
1995-12-10,32.0,16.8,4.9,9.8,69,29.01
1995-12-11,27.8,17.2,0.0,10.4,73,30.44
1995-12-12,30.2,16.3,0.0,10.9,77,31.43
1995-12-13,33.0,19.2,0.0,8.4,59,27.01
1995-12-14,34.0,16.2,0.0,11.4,80,31.85
1995-12-15,31.1,20.6,0.0,8.3,58,25.54
1995-12-16,37.2,18.8,0.0,11.0,77,30.79
1995-12-17,31.3,23.2,0.0,3.0,21,17.41
1995-12-18,40.3,18.8,0.0,10.8,76,31.91
1995-12-19,38.0,21.7,0.0,11.4,80,32.14
1995-12-20,38.6,21.2,20.9,11.0,77,31.19
1995-12-21,33.9,16.6,0.0,9.6,67,31.36
1995-12-22,25.4,18.4,0.0,6.2,43,22.63
1995-12-23,26.1,18.8,0.0,5.4,38,20.34
1995-12-24,30.8,18.5,0.0,8.9,62,27.33
1995-12-25,31.8,19.6,0.0,11.3,79,26.82
1995-12-26,31.9,17.7,0.0,11.2,79,32.86
1995-12-27,31.6,16.5,0.0,11.7,82,33.35
1995-12-28,32.6,15.7,0.0,10.8,76,33.57
1995-12-29,34.8,16.9,0.0,10.0,70,30.20
1995-12-30,34.7,19.8,0.0,11.5,81,32.46
1995-12-31,34.7,19.1,0.1,8.9,63,29.93
1996-01-01,34.9,19.4,0.0,6.6,46,26.53
1996-01-02,37.0,20.9,0.0,11.2,79,32.52
1996-01-03,30.1,21.2,19.0,5.0,35,14.93
1996-01-04,27.4,17.0,0.0,9.6,68,28.77
1996-01-05,28.0,16.8,0.0,10.3,73,31.52
1996-01-06,31.8,18.4,0.0,11.2,79,32.98
1996-01-07,34.8,19.2,0.0,9.1,64,30.55
1996-01-08,29.0,17.8,1.5,5.3,37,20.42
1996-01-09,32.6,17.2,0.0,10.4,74,29.34
1996-01-10,35.1,19.6,11.3,11.9,84,31.55
1996-01-11,29.9,19.0,1.0,2.7,19,7.73
1996-01-12,30.3,14.8,1.0,12.5,89,32.85
1996-01-13,24.6,16.0,0.2,3.0,21,10.46
1996-01-14,27.0,14.6,0.0,10.1,72,22.30
1996-01-15,25.3,17.4,20.9,2.7,19,11.76
1996-01-16,27.3,15.4,0.0,8.7,62,25.38
1996-01-17,27.4,17.5,0.0,12.9,92,32.87
1996-01-18,28.9,14.8,0.0,12.1,87,31.14
1996-01-19,28.8,16.8,10.8,8.8,63,24.92
1996-01-20,23.7,18.4,6.3,4.1,29,18.91
1996-01-21,29.4,16.5,0.0,11.1,80,31.20
1996-01-22,32.3,17.6,6.0,11.8,85,31.56
1996-01-23,22.5,17.2,2.9,0.0,0,6.94
1996-01-24,25.9,14.8,0.0,8.1,59,22.33
1996-01-25,29.4,16.8,0.0,11.7,85,30.18
1996-01-26,25.2,18.9,15.6,0.1,1,5.73
1996-01-27,26.3,16.5,0.4,6.1,44,18.94
1996-01-28,30.5,17.4,0.0,12.3,89,30.45
1996-01-29,32.0,18.1,44.5,11.4,83,30.11
1996-01-30,29.8,18.4,2.7,7.8,53,22.11
1996-01-31,32.3,18.7,15.0,11.7,86,30.67
1996-02-01,27.7,17.1,0.4,5.4,40,19.20
1996-02-02,23.9,19.2,8.5,1.6,12,11.78
1996-02-03,23.0,17.4,32.2,4.2,31,10.75
1996-02-04,24.9,16.2,7.1,8.1,60,22.20
1996-02-05,21.2,14.4,0.0,9.2,68,28.56
1996-02-06,26.0,11.9,0.0,11.5,85,28.85
1996-02-07,29.8,18.5,0.0,8.4,62,23.87
1996-02-08,25.6,20.4,1.9,0.6,4,8.86
1996-02-09,26.0,19.6,10.5,2.5,19,13.07
1996-02-10,22.4,16.4,0.0,7.6,57,27.35
1996-02-11,21.2,10.1,0.0,11.8,88,31.23
1996-02-12,24.5,9.4,0.0,11.6,87,30.89
1996-02-13,25.3,12.8,0.0,11.5,86,30.19
1996-02-14,27.8,15.5,0.0,11.5,87,29.88
1996-02-15,29.5,14.3,0.0,11.6,88,28.87
1996-02-16,31.4,19.0,0.0,9.7,73,26.86
1996-02-17,31.4,21.1,37.5,10.7,81,27.08
1996-02-18,27.0,17.4,0.0,9.2,70,24.26
1996-02-19,31.3,19.4,0.0,11.4,87,27.32
1996-02-20,27.2,17.5,0.0,9.7,74,25.86
1996-02-21,26.2,16.4,0.0,6.9,53,17.16
1996-02-22,31.7,20.0,0.0,11.0,84,26.73
1996-02-23,27.6,16.5,2.7,3.0,23,7.89
1996-02-24,25.4,11.9,0.0,12.0,93,28.16
1996-02-25,28.8,14.0,0.0,11.7,91,27.74
1996-02-26,29.2,18.4,0.0,11.9,92,27.39
1996-02-27,29.8,19.4,14.7,6.6,51,18.36
1996-02-28,28.3,16.9,0.0,8.5,66,20.62
1996-02-29,23.6,18.3,0.0,0.0,0,4.93
1996-03-01,25.2,15.0,0.3,6.8,53,20.17
1996-03-02,26.8,16.4,0.0,9.5,75,23.54
1996-03-03,27.7,15.5,0.0,9.1,72,24.51
1996-03-04,25.3,15.4,0.1,2.8,22,14.32
1996-03-05,27.3,15.0,0.0,9.3,73,24.74
1996-03-06,28.2,14.5,0.0,11.1,88,26.38
1996-03-07,29.8,16.6,0.0,11.4,90,25.83
1996-03-08,31.0,16.4,0.0,10.6,84,24.93
1996-03-09,29.9,17.4,0.0,8.2,65,20.53
1996-03-10,29.8,17.0,16.6,4.6,37,13.64
1996-03-11,28.7,15.2,2.7,10.0,80,24.34
1996-03-12,24.6,16.0,5.8,7.5,60,19.40
1996-03-13,27.4,13.5,0.0,11.0,89,25.54
1996-03-14,27.9,18.2,0.0,4.2,34,17.10
1996-03-15,27.4,17.9,0.0,3.9,32,13.42
1996-03-16,29.5,17.1,0.0,10.4,84,23.86
1996-03-17,29.8,17.0,0.0,10.3,84,24.65
1996-03-18,29.4,18.4,0.0,10.6,86,24.74
1996-03-19,29.2,15.5,0.0,10.2,83,23.22
1996-03-20,30.2,16.4,0.0,8.9,73,21.67
1996-03-21,29.5,18.5,3.2,2.3,19,12.56
1996-03-22,24.7,16.4,0.0,5.5,45,16.44
1996-03-23,21.7,9.3,0.0,10.4,86,24.37
1996-03-24,25.1,7.8,0.0,10.3,85,23.66
1996-03-25,29.9,11.2,0.0,9.8,81,23.39
1996-03-26,22.5,14.6,0.0,8.3,69,20.15
1996-03-27,28.7,10.6,0.0,10.2,85,21.59
1996-03-28,29.8,17.6,0.0,9.7,81,21.58
1996-03-29,30.5,15.8,0.0,10.5,88,21.57
1996-03-30,30.2,17.0,0.0,7.9,67,19.85
1996-03-31,30.6,16.5,0.0,10.1,85,21.45
1996-04-01,24.6,19.6,1.4,0.3,3,4.27
1996-04-02,21.1,14.8,2.0,7.3,62,16.99
1996-04-03,18.0,10.0,22.0,0.0,0,5.23
1996-04-04,14.2,10.0,79.0,0.0,0,1.32
1996-04-05,22.5,13.9,1.1,1.4,12,7.93
1996-04-06,25.3,11.3,0.0,10.2,88,21.30
1996-04-07,25.4,13.8,0.0,10.7,92,21.19
1996-04-08,27.7,15.0,0.0,11.0,95,20.44
1996-04-09,23.1,14.6,0.0,4.0,35,12.83
1996-04-10,22.4,7.7,0.0,9.9,86,19.97
1996-04-11,24.6,13.2,0.0,4.0,35,12.86
1996-04-12,20.6,15.3,0.3,0.0,0,5.56
1996-04-13,18.6,13.8,3.7,0.0,0,4.33
1996-04-14,28.8,16.6,27.6,4.9,43,10.40
1996-04-15,20.5,14.6,0.0,5.7,50,11.58
1996-04-16,19.4,7.9,0.0,10.3,91,19.14
1996-04-17,20.9,5.0,0.0,10.0,88,19.00
1996-04-18,22.1,8.2,0.0,10.3,91,18.68
1996-04-19,20.6,9.5,0.0,9.0,80,17.87
1996-04-20,22.9,8.5,0.0,2.7,24,11.32
1996-04-21,23.6,11.2,0.0,2.7,24,10.07
1996-04-22,25.9,15.1,0.0,8.1,73,15.88
1996-04-23,23.6,17.1,3.3,0.6,5,6.22
1996-04-24,21.2,15.6,0.3,1.6,14,5.33
1996-04-25,20.9,11.3,0.0,7.0,63,13.25
1996-04-26,21.0,10.0,0.0,7.1,64,14.27
1996-04-27,21.0,7.7,0.0,8.2,74,14.46
1996-04-28,20.7,13.8,0.1,0.5,5,4.99
1996-04-29,23.7,14.9,0.0,2.7,25,8.50
1996-04-30,28.0,14.5,0.0,8.3,76,15.79
1996-05-01,26.8,15.5,0.0,9.5,87,16.19
1996-05-02,24.7,14.6,0.0,7.8,72,12.35
1996-05-03,27.2,15.4,0.0,5.0,46,11.07
1996-05-04,27.9,15.0,0.0,8.9,82,15.62
1996-05-05,27.2,15.4,0.0,5.5,51,12.24
1996-05-06,26.2,15.6,0.0,7.7,71,13.08
1996-05-07,27.5,15.8,0.0,8.4,78,14.12
1996-05-08,21.0,11.0,0.0,8.2,76,14.79
1996-05-09,27.2,10.9,0.0,9.1,85,13.98
1996-05-10,25.3,15.4,0.0,8.6,81,13.20
1996-05-11,25.3,15.5,0.0,7.6,69,13.66
1996-05-12,27.8,13.8,0.0,9.2,87,14.33
1996-05-13,26.1,12.1,0.0,9.1,86,14.52
1996-05-14,22.0,13.7,0.0,4.6,43,10.84
1996-05-15,20.9,9.6,0.0,7.8,74,13.22
1996-05-16,19.0,12.5,0.0,0.0,0,3.02
1996-05-17,18.6,11.7,0.0,7.6,72,13.52
1996-05-18,19.6,6.8,0.0,9.3,89,13.18
1996-05-19,17.4,9.8,0.0,6.6,63,11.50
1996-05-20,18.2,1.7,0.0,9.5,91,14.36
1996-05-21,18.8,6.6,0.0,6.2,59,11.53
1996-05-22,16.5,7.3,0.0,2.1,20,7.94
1996-05-23,17.2,7.5,0.0,2.9,28,8.55
1996-05-24,17.3,6.2,0.0,7.1,68,11.76
1996-05-25,20.1,7.6,0.0,8.1,78,13.08
1996-05-26,20.7,2.9,0.0,7.7,74,13.34
1996-05-27,18.3,7.1,0.0,4.6,44,8.47
1996-05-28,20.7,9.4,0.0,2.2,21,7.41
1996-05-29,17.3,11.0,3.4,1.2,12,4.57
1996-05-30,12.4,5.3,0.1,3.3,32,7.12
1996-05-31,13.0,-1.3,0.0,9.3,90,13.87
1996-06-01,15.8,-3.0,0.0,9.0,88,14.05
1996-06-02,18.6,-3.4,0.0,8.1,79,13.81
1996-06-03,20.0,-0.7,0.0,8.5,83,13.36
1996-06-04,20.2,-1.0,0.0,8.7,85,13.57
1996-06-05,21.3,4.6,0.0,7.8,76,12.45
1996-06-06,19.2,1.9,0.0,7.7,75,12.16
1996-06-07,17.7,5.3,0.0,7.5,74,11.17
1996-06-08,19.0,7.0,0.0,5.4,53,10.15
1996-06-09,23.0,13.5,0.0,6.3,62,10.48
1996-06-10,24.1,12.1,0.0,4.3,42,9.31
1996-06-11,27.0,14.5,0.0,3.8,37,10.49
1996-06-12,27.0,16.7,0.0,3.8,37,10.03
1996-06-13,27.3,16.4,0.0,6.8,67,9.85
1996-06-14,20.2,12.2,0.5,0.0,0,4.57
1996-06-15,12.3,8.9,0.1,0.0,0,1.90
1996-06-16,11.5,6.1,0.0,1.5,15,6.84
1996-06-17,9.0,6.1,0.1,0.0,0,3.94
1996-06-18,10.9,1.0,0.0,8.8,87,12.90
1996-06-19,9.4,-2.4,2.5,2.7,27,8.77
1996-06-20,8.5,4.4,5.0,2.4,24,4.26
1996-06-21,16.7,1.7,0.0,9.1,90,13.16
1996-06-22,17.3,-1.1,0.0,8.5,84,12.87
1996-06-23,13.1,-0.5,0.0,9.0,89,12.93
1996-06-24,16.3,-1.5,0.0,7.0,69,11.95
1996-06-25,13.3,2.0,0.0,4.2,41,8.91
1996-06-26,7.0,3.7,0.0,0.0,0,2.96
1996-06-27,5.7,1.5,0.0,1.6,16,6.21
1996-06-28,8.6,-2.5,0.0,7.8,77,11.87
1996-06-29,12.8,-4.8,0.0,7.2,71,13.20
1996-06-30,13.5,-0.5,0.0,5.7,56,10.66
